id,date,product,customer,currency,quantity,amount
T101,4/1/2022,P101,C101,USD,10,$100.00 
T102,4/1/2022,P101,C102,USD,11,$110.00 
T103,4/1/2022,P101,C103,USD,12,$120.00 
T104,4/1/2022,P101,C104,USD,13,$130.00 
T105,4/1/2022,P101,C105,USD,14,$140.00 
T106,4/1/2022,P101,C106,USD,15,$150.00 
T107,4/1/2022,P101,C107,USD,10,$100.00 
T108,4/1/2022,P101,C108,USD,11,$110.00 
T109,4/1/2022,P101,C109,USD,12,$120.00 
T110,4/1/2022,P101,C110,USD,13,$130.00 
T111,4/1/2022,P101,C111,USD,14,$140.00 
T112,4/1/2022,P101,C112,USD,15,$150.00 
T113,4/1/2022,P101,C113,USD,10,$100.00 
T114,4/1/2022,P101,C114,USD,11,$110.00 
T115,4/1/2022,P101,C115,USD,12,$120.00 
T116,4/1/2022,P101,C116,USD,13,$130.00 
T117,4/2/2022,P102,C101,USD,5,$50.00 
T118,4/2/2022,P102,C102,USD,6,$60.00 
T119,4/2/2022,P101,C103,USD,7,$70.00 
T120,4/2/2022,P102,C104,USD,8,$80.00 
T121,4/2/2022,P102,C105,USD,9,$90.00 
T122,4/2/2022,P102,C106,USD,10,$100.00 
T123,4/2/2022,P102,C107,USD,5,$50.00 
T124,4/2/2022,P102,C108,USD,6,$60.00 
T125,4/2/2022,P102,C109,USD,7,$70.00 
T126,4/2/2022,P102,C110,USD,8,$80.00 
T127,4/2/2022,P102,C111,USD,9,$90.00 
T128,4/2/2022,P102,C112,USD,10,$100.00 
T129,4/2/2022,P102,C113,USD,5,$50.00 
T130,4/2/2022,P102,C114,USD,6,$60.00 
T131,4/2/2022,P102,C115,USD,7,$70.00 
T132,4/2/2022,P102,C116,USD,8,$80.00 
T133,4/3/2022,P101,C101,USD,1,$50.00 
T134,4/3/2022,P101,C102,USD,2,$60.00 
T135,4/3/2022,P101,C103,USD,3,$70.00 
T136,4/3/2022,P101,C104,USD,4,$80.00 
T137,4/3/2022,P101,C105,USD,5,$90.00 
T138,4/3/2022,P101,C106,USD,1,$100.00 
T139,4/3/2022,P101,C107,USD,2,$50.00 
T140,4/3/2022,P101,C108,USD,3,$60.00 
T141,4/3/2022,P101,C109,USD,4,$70.00 
T142,4/3/2022,P101,C110,USD,5,$80.00 
T143,4/3/2022,P101,C111,USD,1,$90.00 
T144,4/3/2022,P101,C112,USD,2,$100.00 
T145,4/3/2022,P101,C113,USD,3,$50.00 
T146,4/3/2022,P101,C114,USD,4,$60.00 
T147,4/3/2022,P101,C115,USD,5,$70.00 
T148,4/3/2022,P101,C116,USD,6,$80.00 
T149,4/1/2022,P103,C101,USD,10,$100.00 
T150,4/1/2022,P103,C102,USD,11,$110.00 
T151,4/1/2022,P103,C103,USD,12,$120.00 
T152,4/1/2022,P103,C104,USD,13,$130.00 
T153,4/1/2022,P103,C105,USD,14,$140.00 
T154,4/1/2022,P103,C106,USD,15,$150.00 
T155,4/1/2022,P103,C107,USD,10,$100.00 
T156,4/1/2022,P103,C108,USD,11,$110.00 
T157,4/1/2022,P103,C109,USD,12,$120.00 
T158,4/1/2022,P103,C110,USD,13,$130.00 
T159,4/1/2022,P103,C111,USD,14,$140.00 
T160,4/1/2022,P103,C112,USD,15,$150.00 
T161,4/1/2022,P103,C113,USD,10,$100.00 
T162,4/1/2022,P103,C114,USD,11,$110.00 
T163,4/1/2022,P103,C115,USD,12,$120.00 
T164,4/1/2022,P103,C116,USD,13,$130.00 
T165,4/2/2022,P103,C101,USD,5,$50.00 
T166,4/2/2022,P103,C102,USD,6,$60.00 
T167,4/2/2022,P103,C103,USD,7,$70.00 
T168,4/2/2022,P103,C104,USD,8,$80.00 
T169,4/2/2022,P103,C105,USD,9,$90.00 
T170,4/2/2022,P103,C106,USD,10,$100.00 
T171,4/2/2022,P103,C107,USD,5,$50.00 
T172,4/2/2022,P103,C108,USD,6,$60.00 
T173,4/2/2022,P103,C109,USD,7,$70.00 
T174,4/2/2022,P103,C110,USD,8,$80.00 
T175,4/2/2022,P103,C111,USD,9,$90.00 
T176,4/2/2022,P103,C112,USD,10,$100.00 
T177,4/2/2022,P103,C113,USD,5,$50.00 
T178,4/2/2022,P103,C114,USD,6,$60.00 
T179,4/2/2022,P103,C115,USD,7,$70.00 
T180,4/2/2022,P103,C116,USD,8,$80.00 
T181,4/3/2022,P103,C101,USD,1,$50.00 
T182,4/3/2022,P103,C102,USD,2,$60.00 
T183,4/3/2022,P103,C103,USD,3,$70.00 
T184,4/3/2022,P103,C104,USD,4,$80.00 
T185,4/3/2022,P103,C105,USD,5,$90.00 
T186,4/3/2022,P103,C106,USD,1,$100.00 
T187,4/3/2022,P103,C107,USD,2,$50.00 
T188,4/3/2022,P103,C108,USD,3,$60.00 
T189,4/3/2022,P103,C109,USD,4,$70.00 
T190,4/3/2022,P103,C110,USD,5,$80.00 
T191,4/3/2022,P103,C111,USD,1,$90.00 
T192,4/3/2022,P103,C112,USD,2,$100.00 
T193,4/3/2022,P103,C113,USD,3,$50.00 
T194,4/3/2022,P103,C114,USD,4,$60.00 
T195,4/3/2022,P103,C115,USD,5,$70.00 
T196,4/3/2022,P103,C116,USD,6,$80.00 
