"sale_id","product_id","quantity","unit_price","sale_date","customer_region"
"1","103","5","14.6885137548421","2023-09-30","""West"""
"2","103","8","46.85673577854456","2023-08-24","""North"""
"3","100","2","36.62423288071736","2023-09-12","""North"""
"4","102","2","10.528150341399131","2023-07-12","""West"""
"5","104","3","37.25122702416938","2023-10-04","""East"""
"6","103","3","46.00392209563039","2023-09-08","""West"""
"7","103","1","44.992187770783936","2023-12-17","""West"""
"8","102","2","46.70044491036117","2023-06-28","""South"""
"9","103","9","35.95733951245298","2023-09-06","""West"""
"10","102","7","25.545689713257897","2023-06-19","""North"""
"11","104","9","36.30464799729963","2023-05-25","""East"""
"12","101","5","16.13651083725697","2023-12-05","""South"""
"13","104","9","37.63291031492839","2023-07-28","""East"""
"14","101","4","28.31816814588737","2023-03-11","""South"""
"15","102","4","13.16295156953232","2023-03-22","""West"""
"16","101","10","39.56064464023605","2023-05-26","""South"""
"17","100","7","31.772779906059256","2023-08-17","""East"""
"18","104","10","15.39350427393031","2023-04-24","""North"""
"19","102","5","40.48666624818127","2023-01-04","""North"""
"20","104","8","29.27308331496285","2023-02-23","""North"""
"21","105","8","34.40542617078957","2023-02-28","""West"""
"22","104","6","36.93613837933576","2023-04-16","""South"""
"23","101","2","33.611107452781745","2023-05-10","""North"""
"24","102","6","45.6777416568243","2023-05-12","""West"""
"25","100","10","44.15097523363735","2023-11-03","""West"""
"26","105","2","15.29377124178986","2023-05-23","""East"""
"27","100","8","22.41190325856722","2023-10-07","""South"""
"28","105","10","39.93943524790346","2023-02-06","""North"""
"29","102","6","43.15611083830383","2023-05-12","""South"""
"30","103","4","13.22892427489883","2023-10-30","""South"""
"31","104","4","33.78307705888436","2023-08-29","""North"""
"32","100","1","37.94330755901387","2023-01-14","""South"""
"33","102","5","16.403191160981642","2023-01-17","""West"""
"34","103","2","18.923912834346112","2023-04-15","""West"""
"35","102","4","27.925413065745847","2023-03-05","""East"""
"36","104","6","38.413999043531234","2023-02-28","""South"""
"37","105","3","36.9510080123399","2023-08-15","""North"""
"38","101","6","44.98150599432182","2023-04-23","""West"""
"39","104","7","11.26181912489744","2023-05-21","""South"""
"40","103","1","44.867527694055326","2023-06-03","""West"""
"41","103","2","32.698893671699324","2023-08-02","""West"""
"42","104","3","40.88742871945973","2023-02-20","""West"""
"43","102","4","38.36024136745324","2023-04-24","""East"""
"44","100","1","16.626998914883192","2023-02-14","""West"""
"45","104","10","12.555452364452757","2023-07-05","""West"""
"46","100","9","38.06064670016961","2023-10-11","""South"""
"47","100","10","27.854588487021065","2023-04-04","""South"""
"48","105","2","45.39782031991052","2023-12-29","""North"""
"49","103","1","46.321594286383664","2023-01-19","""East"""
"50","105","2","34.159095512475005","2023-04-30","""East"""
"51","105","4","10.002766514979346","2023-03-11","""East"""
"52","105","10","11.55640736060818","2023-11-29","""North"""
"53","100","10","23.03775617839641","2023-07-23","""South"""
"54","104","2","43.50947364178068","2023-10-10","""East"""
"55","103","7","11.994279864146067","2023-01-28","""South"""
"56","102","2","42.908796928827854","2023-04-28","""West"""
"57","101","6","48.96707529199568","2023-06-06","""East"""
"58","105","2","26.605496462583925","2023-11-21","""West"""
"59","102","1","31.942482590502603","2023-05-08","""North"""
"60","105","10","48.5215108493235","2023-04-27","""North"""
"61","100","1","49.14287003382058","2023-06-11","""North"""
"62","101","4","43.497935749755605","2023-02-12","""North"""
"63","104","3","15.220870073682509","2023-02-08","""South"""
"64","101","2","10.589171469753031","2023-08-06","""South"""
"65","101","8","47.98190137103647","2023-12-19","""North"""
"66","101","4","26.699403022580483","2023-07-06","""East"""
"67","104","1","10.135712389208273","2023-07-04","""North"""
"68","103","1","10.571652566589158","2023-05-11","""West"""
"69","100","9","40.19015282462762","2023-11-23","""East"""
"70","100","7","49.209785706618845","2023-11-06","""South"""
"71","102","10","37.030475893123736","2023-11-12","""South"""
"72","104","2","34.48247852855454","2023-05-14","""West"""
"73","103","5","17.618397211701836","2023-02-18","""East"""
"74","100","2","34.334385588546226","2023-07-06","""West"""
"75","102","4","17.9406550150078","2023-02-15","""North"""
"76","104","2","22.09664174317799","2023-09-29","""North"""
"77","102","5","37.541600161348335","2023-07-13","""North"""
"78","105","6","17.288845807367768","2023-06-15","""West"""
"79","100","7","29.02421917138639","2023-01-15","""South"""
"80","104","3","46.910789131133605","2023-04-28","""East"""
"81","102","1","35.105564022465174","2023-05-11","""West"""
"82","104","9","10.873819969509192","2023-10-13","""West"""
"83","101","8","46.55524446158951","2023-09-24","""West"""
"84","104","1","41.99298226605103","2023-12-14","""South"""
"85","104","10","14.631175953555076","2023-03-02","""North"""
"86","104","2","20.25955084962265","2023-12-24","""North"""
"87","102","7","36.14267960812614","2023-03-06","""South"""
"88","103","4","42.690928772325286","2023-09-01","""East"""
"89","100","5","35.79762677760512","2023-08-08","""East"""
"90","104","6","14.604373834092566","2023-05-26","""East"""
"91","103","8","16.177605473521297","2023-11-10","""North"""
"92","102","10","44.04958993750046","2023-09-06","""West"""
"93","104","3","11.691904080111764","2023-02-03","""East"""
"94","101","4","18.229429626761902","2023-01-26","""East"""
"95","102","1","20.38677530239693","2023-11-10","""West"""
"96","101","3","22.588529272825287","2023-02-02","""West"""
"97","101","3","24.6757519061681","2023-03-18","""West"""
"98","101","6","32.698711726025095","2023-10-19","""North"""
"99","100","9","43.97751153767244","2023-03-27","""South"""
"100","104","5","43.854396864514","2023-01-24","""South"""
