ProjectID,ProjectName,DepartmentID
2001,Project1,103
2002,Project2,104
2003,Project3,101
2004,Project4,103
2005,Project5,101
2006,Project6,101
2007,Project7,104
2008,Project8,102
2009,Project9,104
2010,Project10,101
2011,Project11,101
2012,Project12,103
2013,Project13,101
2014,Project14,103
2015,Project15,104
2016,Project16,103
2017,Project17,103
2018,Project18,101
2019,Project19,103
2020,Project20,103
2021,Project21,103
2022,Project22,102
2023,Project23,102
2024,Project24,104
2025,Project25,101
