TransactionID,Amount,Type,Time,Location,User
1,45.60141791648545,Retail Purchase,8.229237038486168,Suburbs,24
2,44.53853992981027,Retail Purchase,15.689090893074745,Online,17
3,36.424405653645394,Online Purchase,12.065031835231105,Online,100
4,48.4395306392939,Retail Purchase,16.244419815594302,Suburbs,90
5,41.27157736673428,Retail Purchase,8.695461993688651,Online,17
6,33.58358979512616,Online Purchase,9.995021661028613,Online,37
7,83.34686985506005,Online Purchase,6.51606062717676,City Center,7
8,67.21046408556155,Online Purchase,16.823140687532764,Online,66
9,33.82401644711503,Retail Purchase,13.12784032248848,Online,54
10,44.647806790238796,Online Purchase,12.08064193534976,City Center,71
11,23.06986585778885,Retail Purchase,9.576243693116549,Suburbs,79
12,52.02988877278989,Retail Purchase,11.877670900217668,Suburbs,81
13,58.28150858274783,Retail Purchase,16.24228348375484,City Center,88
14,42.93190548266961,Online Purchase,4.015345709735828,Online,93
15,56.13157690147654,Online Purchase,10.975389851258658,City Center,69
16,26.949919913588744,Online Purchase,12.114336687770596,Online,35
17,44.18472961253469,Retail Purchase,14.267052133407129,Online,6
18,48.351766010259816,Online Purchase,6.633549369210723,Suburbs,69
19,64.85881633986997,Retail Purchase,17.12260589141529,City Center,45
20,45.71049711597425,Retail Purchase,14.620809702111211,Suburbs,11
21,47.34762976961303,Retail Purchase,8.986072925291388,Suburbs,74
22,41.376462127637495,Retail Purchase,15.757807806294924,Suburbs,66
23,60.402956984378,Retail Purchase,5.190690705318232,City Center,39
24,57.286583022591515,Online Purchase,8.989524056592034,Online,83
25,46.25583808656036,Online Purchase,10.98244760202039,City Center,45
26,40.59403649057393,Online Purchase,13.29866323762836,Suburbs,44
27,40.08661374779197,Retail Purchase,8.562543010766056,Suburbs,16
28,62.025547507858725,Retail Purchase,10.905490325909382,City Center,75
29,40.789980579646134,Online Purchase,15.853096380386066,Suburbs,43
30,31.47670336543704,Online Purchase,18.32261867298665,City Center,13
31,40.03395983562908,Online Purchase,10.820591673555608,Online,50
32,0.9989619677678192,Online Purchase,18.888311917176527,Suburbs,82
33,68.38787810041956,Retail Purchase,12.038178684920336,Online,76
34,81.56627277330254,Retail Purchase,11.077890348408177,City Center,96
35,38.402027936318035,Online Purchase,9.022989458859808,Online,74
36,13.571929028779387,Online Purchase,18.83186497231307,City Center,75
37,50.23318948240153,Online Purchase,4.694135223422348,City Center,58
38,13.620093337156511,Online Purchase,11.957546388241498,Online,33
39,85.04347963047965,Retail Purchase,11.042360893161199,Suburbs,27
40,13.129878753409237,Retail Purchase,11.71797796709025,Online,66
41,74.39555473326442,Online Purchase,9.212193015599649,Online,62
42,59.495726269868314,Retail Purchase,8.385680833970227,Suburbs,39
43,30.41052208787844,Retail Purchase,14.620085677277439,Online,73
44,49.50812621861102,Online Purchase,10.958754563636917,Online,51
45,33.63822376398901,Online Purchase,16.725695755369937,Suburbs,67
46,53.18835486471403,Retail Purchase,18.28180255990286,City Center,50
47,47.01153706455517,Retail Purchase,13.298464628202392,City Center,79
48,25.138037223627812,Retail Purchase,13.66607770294197,Online,86
49,74.1780430516296,Retail Purchase,9.682945074216592,Online,22
50,55.694797472937665,Retail Purchase,11.851568939318403,Online,85
51,41.23368802422868,Retail Purchase,5.360644910006357,City Center,74
52,54.20091509012257,Online Purchase,13.199819653841404,Online,55
53,53.675729186738174,Online Purchase,16.385851729231977,Online,36
54,28.953799680638955,Retail Purchase,9.900114907909323,Suburbs,50
55,37.90938884970007,Retail Purchase,14.189156403655382,Suburbs,11
56,48.54360512162055,Retail Purchase,1.4247386811183613,Suburbs,71
57,27.40117878992639,Retail Purchase,5.881895466585137,Suburbs,32
58,46.58581987737105,Online Purchase,14.500065654160906,Suburbs,76
59,69.62817137713311,Retail Purchase,8.9679185513326,Online,93
60,22.644614032473704,Retail Purchase,11.872394833803758,City Center,38
61,77.2326313937501,Retail Purchase,9.27978048995282,Suburbs,93
62,81.94023411059905,Retail Purchase,16.012090205775202,Suburbs,61
63,63.97630149259011,Retail Purchase,15.162609592184753,Suburbs,49
64,55.264107169419404,Online Purchase,13.062909996274133,City Center,30
65,86.98707950034301,Retail Purchase,11.910111379127173,Suburbs,83
66,9.477512390771423,Retail Purchase,10.656321360405023,Suburbs,18
67,59.17809986143277,Retail Purchase,23.42474352726588,Online,65
68,43.54523287350074,Retail Purchase,14.247522126935618,City Center,32
69,36.638251606852734,Retail Purchase,4.842591204138226,Online,30
70,90.48454937786636,Online Purchase,16.30455262004259,City Center,41
71,78.8170475391383,Online Purchase,9.45846381229945,Online,40
72,22.30856124223195,Online Purchase,14.375143849509202,Suburbs,84
73,79.14456864888523,Retail Purchase,14.475048834688799,City Center,87
74,45.78083395644614,Online Purchase,10.37334077932891,Suburbs,63
75,30.195567526669464,Online Purchase,14.58404643217404,Online,54
76,72.62932658443182,Online Purchase,11.464157337187114,Online,98
77,63.85355919571521,Retail Purchase,11.663323215036865,City Center,94
78,58.82856602983685,Retail Purchase,12.299156339290503,City Center,91
79,66.69295380618419,Online Purchase,15.772837274763233,Suburbs,93
80,58.890143146765965,Online Purchase,12.683291329199177,Suburbs,45
81,63.358685255281294,Online Purchase,13.662832712487749,City Center,15
82,59.161295257393554,Online Purchase,15.562210522873581,Online,83
83,8.834286907779365,Retail Purchase,3.648104625133209,Online,32
84,40.84670302471155,Retail Purchase,8.589328434122411,Suburbs,13
85,75.31138640923498,Retail Purchase,18.159015976149888,Online,12
86,53.59905280643924,Retail Purchase,9.218511789583392,City Center,59
87,44.686523560028164,Retail Purchase,15.106064531942055,City Center,9
88,68.3314697641385,Retail Purchase,12.336029754397169,Online,13
89,61.182707480827695,Retail Purchase,9.277657903407704,Suburbs,4
90,48.80664361909589,Retail Purchase,13.264320374204429,City Center,43
91,84.98681782668844,Retail Purchase,16.199254090098016,Online,94
92,40.762674727878434,Online Purchase,12.390752361521344,Suburbs,94
93,46.724478523384384,Online Purchase,2.8960443597599657,Online,57
94,37.829709286567194,Online Purchase,13.116443129000801,Suburbs,9
95,57.655772047408625,Retail Purchase,7.025402980622196,City Center,4
96,67.90020590048853,Online Purchase,16.502705655067818,Suburbs,62
97,52.221537069629264,Retail Purchase,11.753753759204173,City Center,50
98,48.57987389499199,Retail Purchase,15.470382187193454,Online,14
99,23.872588310572795,Online Purchase,9.71234936584262,City Center,83
100,1.3539971980550902,Online Purchase,12.800598013903706,City Center,85
101,22.93612379942825,Retail Purchase,9.582075370341805,Online,51
102,56.82895745106437,Retail Purchase,11.908290140653738,Online,52
103,26.449041896912043,Retail Purchase,11.570959397305275,Online,94
104,53.827155311178856,Retail Purchase,8.19474854356857,Suburbs,12
105,34.251842541409545,Retail Purchase,6.034718728938405,Suburbs,38
106,57.23499021246986,Retail Purchase,10.414050295041704,Online,58
107,43.29054358285481,Online Purchase,11.486669833792988,Online,66
108,30.675319172150136,Retail Purchase,16.70812374535863,City Center,17
109,71.59435264115629,Retail Purchase,11.188644045350033,Suburbs,67
110,15.107914252442441,Online Purchase,19.382535417180236,Online,64
111,62.27789281597428,Retail Purchase,14.995869548656955,Suburbs,73
112,45.00594289465867,Online Purchase,5.56630450684646,City Center,15
113,28.122350102589976,Online Purchase,18.98202482465823,City Center,35
114,34.84187826705505,Retail Purchase,14.77809228854903,City Center,18
115,65.05739235574944,Online Purchase,7.512511627786266,Suburbs,62
116,85.03977295922806,Retail Purchase,14.092550600481957,Online,70
117,51.21294292394629,Retail Purchase,7.764619016610786,Suburbs,84
118,96.50151302996595,Retail Purchase,21.319185361960933,Online,83
119,33.92878913757982,Retail Purchase,10.972809612299947,City Center,78
120,46.660090668441775,Online Purchase,10.159584812371438,City Center,74
121,69.57181730684474,Online Purchase,14.734252344753882,Suburbs,25
122,87.52668317621632,Retail Purchase,18.21649071235749,Online,4
123,81.81227423444105,Retail Purchase,16.40670827363721,Online,53
124,55.69737402208344,Online Purchase,10.910698654234162,Online,33
125,69.94217281969202,Retail Purchase,14.010431299486948,City Center,36
126,15.487512886184291,Retail Purchase,8.136416681745985,City Center,24
127,48.7508387601821,Online Purchase,9.47625076823589,Suburbs,10
128,5.020635333582952,Online Purchase,15.080449768511986,Online,67
129,78.93486880164582,Online Purchase,17.293709560999073,Online,65
130,52.06323502875165,Retail Purchase,4.2350553518852605,Online,44
131,61.284539952974875,Online Purchase,16.04134798543383,City Center,68
132,45.46888248856454,Online Purchase,9.559310499374778,City Center,14
133,34.294720787796095,Online Purchase,15.97871127757194,Online,93
134,52.70448950182035,Online Purchase,10.564638496414902,Online,64
135,89.57841709488106,Retail Purchase,4.519899553184957,City Center,4
136,89.92217124115916,Online Purchase,10.03722356118194,Suburbs,94
137,40.556304946119845,Retail Purchase,13.034583134186944,Suburbs,56
138,83.53104967517532,Retail Purchase,6.05599317595303,Suburbs,45
139,27.68063719041248,Retail Purchase,12.409947873372783,Suburbs,51
140,20.778056188393702,Retail Purchase,13.803163424633174,Online,42
141,13.777543146560532,Online Purchase,13.600391386578238,City Center,12
142,47.40220039742559,Retail Purchase,10.727116435592972,Suburbs,22
143,10.247827593969276,Retail Purchase,13.501299238238065,Online,59
144,57.625499221981606,Online Purchase,13.104054483984356,City Center,39
145,35.79006969754937,Online Purchase,14.217010288517201,Suburbs,78
146,50.52967721340258,Retail Purchase,10.344784795476688,City Center,97
147,37.04954106383845,Retail Purchase,12.152626945054163,Online,49
148,41.32248290357554,Retail Purchase,14.532057114175663,Suburbs,38
149,64.55593427734105,Online Purchase,9.189098029871422,Online,94
150,23.483526855390494,Online Purchase,16.912296497146897,Suburbs,82
151,63.40053031707561,Retail Purchase,12.506222361139262,Online,22
152,60.66150339092554,Online Purchase,13.814816474385973,City Center,75
153,29.409438916639182,Online Purchase,17.012501141265364,City Center,100
154,36.456661413888895,Retail Purchase,16.332921627486236,City Center,93
155,46.97963567328961,Retail Purchase,7.860166416258264,Suburbs,90
156,28.25184591326839,Retail Purchase,12.218940466056223,Suburbs,31
157,71.23088151398534,Retail Purchase,15.981162565690722,City Center,19
158,35.957109072528226,Retail Purchase,12.900233993056753,Online,11
159,45.32814339313683,Online Purchase,0.7567132975376012,City Center,63
160,49.18964608954533,Online Purchase,17.546393895380323,City Center,64
161,13.284450594224374,Online Purchase,3.623492336083455,Online,11
162,41.54106803990048,Online Purchase,13.594348128552738,Online,93
163,25.724871904460507,Online Purchase,15.770238620406214,Suburbs,58
164,57.641450637663354,Online Purchase,14.349333392737167,Online,66
165,63.17427909482157,Online Purchase,10.274998252013,City Center,28
166,40.9404954607823,Online Purchase,10.800045335603501,City Center,51
167,82.52813794749704,Retail Purchase,14.035330669092346,Online,70
168,60.062246445433686,Online Purchase,9.308939150454727,City Center,28
169,69.82884100074875,Retail Purchase,10.937135396311715,Suburbs,57
170,21.225324760543934,Online Purchase,13.366298952003687,Suburbs,23
171,35.810471671739364,Retail Purchase,9.748285175436441,City Center,47
172,56.30187807289431,Online Purchase,14.187222626994611,City Center,49
173,47.948085509182576,Online Purchase,4.782340913916947,City Center,12
174,62.06085110708335,Retail Purchase,12.367161030142247,Suburbs,61
175,64.79786471298601,Retail Purchase,15.266602208427503,Suburbs,84
176,19.35192122911252,Retail Purchase,3.146251681153208,Suburbs,24
177,62.69635082783513,Online Purchase,6.376421818420438,Online,78
178,50.47863375642873,Retail Purchase,13.372606114258982,Suburbs,100
179,49.76005356566015,Retail Purchase,12.945271594396734,Online,65
180,57.39149202608092,Retail Purchase,10.38324932666031,Suburbs,45
181,29.852353775702632,Retail Purchase,8.673104868943305,City Center,37
182,49.9702874715457,Retail Purchase,17.269716948714887,City Center,87
183,55.778073332250024,Online Purchase,14.041215125609225,Online,39
184,39.54865950188012,Online Purchase,8.538269719431266,City Center,73
185,45.36647730452384,Online Purchase,9.7926285698431,Online,77
186,32.69418804386355,Retail Purchase,12.289211989756584,Suburbs,51
187,92.5775881865806,Retail Purchase,18.195747051861073,City Center,100
188,69.34181022848318,Online Purchase,6.520400868101275,Suburbs,96
189,63.00181869568873,Retail Purchase,10.154627844046225,Suburbs,2
190,77.51597927007371,Online Purchase,8.292907421632457,Online,88
191,37.420805119830554,Retail Purchase,9.22085230595734,Online,41
192,54.83702818922883,Retail Purchase,8.414083426840257,City Center,96
193,41.2592264596269,Retail Purchase,10.255645287575259,Suburbs,83
194,44.81380117183554,Retail Purchase,7.315726655988649,City Center,55
195,64.37089192182489,Online Purchase,15.082173147042177,Suburbs,30
196,365.84605423596554,Retail Purchase,18.479317461270476,Suburbs,39
197,11.570583786859139,Online Purchase,10.428012229172543,City Center,54
198,46.203647454112726,Retail Purchase,1.844119505044043,Online,52
199,13.996791013646352,Online Purchase,14.646917285794997,City Center,25
200,23.27675282480012,Retail Purchase,11.44035075625586,Suburbs,19
201,53.88668934213453,Online Purchase,10.156419749266128,Suburbs,42
202,38.58909263603168,Retail Purchase,6.322971341090262,Suburbs,34
203,78.7458366516297,Online Purchase,13.757819122334968,Online,88
204,68.13354356492096,Online Purchase,12.053116179769539,City Center,18
205,47.82297297310318,Retail Purchase,11.762512410344288,Online,84
206,72.72738954999318,Retail Purchase,10.84386629127781,City Center,28
207,72.22288134646152,Online Purchase,5.02209695743763,City Center,77
208,6.536171815049869,Retail Purchase,5.3071843536623735,Suburbs,9
209,12.357154992833486,Retail Purchase,15.76369099347469,Online,16
210,74.10181975621506,Retail Purchase,16.57331735741065,City Center,49
211,56.91605016805733,Retail Purchase,12.299062883432008,City Center,30
212,62.19911290357482,Retail Purchase,8.26076645142091,Suburbs,11
213,50.2178581269727,Online Purchase,8.764876564023439,City Center,79
214,88.7729849656143,Online Purchase,11.722202668459948,Suburbs,58
215,16.12323708822654,Online Purchase,13.559061964312463,Online,83
216,70.11449502830011,Retail Purchase,12.908334139002934,Online,85
217,416.5942293749606,Online Purchase,7.914787899396774,Suburbs,10
218,69.05041578904566,Retail Purchase,7.892909676273859,Online,81
219,36.46157082307751,Online Purchase,14.401504690971382,Suburbs,45
220,59.1401934882888,Online Purchase,8.66397106419988,Online,28
221,30.105280205757133,Retail Purchase,16.51105044836649,Online,100
222,87.79700090032782,Online Purchase,4.363214562699837,Suburbs,51
223,397.61747513541525,Online Purchase,8.915413310566134,Online,81
224,51.27922995418781,Online Purchase,9.752212939283961,Online,94
225,41.56270844811747,Retail Purchase,16.33328651279992,City Center,5
226,60.598514496048814,Online Purchase,7.705351558415724,Suburbs,77
227,65.55474607166744,Retail Purchase,12.856916588354558,Online,32
228,43.597447738737536,Retail Purchase,15.086880696389217,Online,91
229,26.946825676058353,Retail Purchase,13.927944471822316,City Center,27
230,50.37929087801737,Online Purchase,14.348864798593604,City Center,78
231,45.20169398566988,Retail Purchase,4.842866468966668,City Center,14
232,82.12336846204951,Online Purchase,12.590319971902566,Online,96
233,49.20501251540168,Retail Purchase,6.6632072132760705,Suburbs,21
234,58.952497649010546,Retail Purchase,14.057480216482784,City Center,52
235,65.14327700459675,Online Purchase,16.839487337253864,City Center,94
236,46.72325171529974,Retail Purchase,12.195503570946714,Suburbs,57
237,48.97088819979758,Online Purchase,17.205606531667136,City Center,85
238,32.636417881075545,Online Purchase,1.5079514511197587,Online,33
239,65.66329688469656,Retail Purchase,14.158030920076726,City Center,69
240,86.44091374090894,Online Purchase,9.575872622556862,Online,9
241,47.436647372791185,Online Purchase,11.97200391579624,Online,5
242,41.399794564272085,Retail Purchase,12.178984363579103,Online,64
243,52.52469970235553,Retail Purchase,12.996378315347243,Online,42
244,23.26800454012398,Retail Purchase,11.83155860414893,City Center,40
245,58.31942812613951,Online Purchase,15.069939887249642,City Center,24
246,25.756127767701877,Online Purchase,10.817375550789826,Online,73
247,38.59280305449481,Retail Purchase,10.397941939222124,City Center,11
248,77.98585721733932,Online Purchase,9.794724376220959,Online,51
249,41.06120980000952,Retail Purchase,7.283633460158806,Suburbs,25
250,81.66648401806799,Retail Purchase,17.710930345071294,Online,28
251,27.542273534181227,Retail Purchase,13.935747907589693,Suburbs,25
252,38.92081671353114,Retail Purchase,17.624051217422835,City Center,91
253,63.45528429973002,Online Purchase,17.631060253822888,City Center,58
254,31.936648327721752,Online Purchase,6.332864723999933,Online,1
255,49.27424745838734,Retail Purchase,16.829304849724682,Suburbs,42
256,34.269433985767854,Retail Purchase,14.543685237831227,Suburbs,35
257,58.4930507840139,Retail Purchase,12.048752341808921,City Center,57
258,64.68485963994011,Online Purchase,7.543425246610611,City Center,70
259,37.307113345953695,Online Purchase,11.745947202978961,City Center,24
260,54.07311023389337,Online Purchase,9.965662439253615,Online,52
261,21.60738507794776,Retail Purchase,13.425850966879864,Online,30
262,74.33805875223257,Online Purchase,12.906906758687354,City Center,98
263,44.457722431704745,Retail Purchase,10.881217249977448,City Center,67
264,30.19700654930989,Online Purchase,8.991029826550529,Suburbs,12
265,61.81181742132761,Retail Purchase,14.69337117695125,City Center,75
266,53.73765396671409,Online Purchase,10.026010349223798,Online,81
267,59.29886923346832,Retail Purchase,9.240054913967853,City Center,31
268,56.6011804144346,Retail Purchase,11.031613955800937,Suburbs,50
269,20.55917286596155,Online Purchase,14.998231638586189,Online,8
270,49.32321215836455,Online Purchase,11.2783346193852,City Center,37
271,32.87474126342093,Retail Purchase,11.990036424665796,Suburbs,82
272,22.275646284021427,Retail Purchase,17.158725677763858,Online,48
273,72.45506821884786,Retail Purchase,7.25362169784133,City Center,94
274,42.00311781353166,Online Purchase,16.13653428420608,Suburbs,47
275,19.470325366831535,Online Purchase,16.453997628281286,Suburbs,75
276,49.84913129279304,Online Purchase,9.864070568583944,Suburbs,63
277,53.93862823910985,Retail Purchase,8.758585958272437,Suburbs,10
278,53.825509773233755,Online Purchase,15.372177228959048,Suburbs,18
279,53.340744029369986,Retail Purchase,14.582279223286186,Suburbs,10
280,36.188018555908535,Online Purchase,7.01820645887697,City Center,48
281,50.918722893417026,Online Purchase,10.448327402114145,Online,64
282,41.423619911074375,Retail Purchase,5.01421015541544,Online,34
283,57.04034681651157,Online Purchase,11.789757431524746,Suburbs,17
284,48.270481234927914,Online Purchase,17.281162506661346,Online,99
285,46.3123145699556,Online Purchase,12.556624508986221,Online,98
286,69.97094584504576,Retail Purchase,22.893248126125755,Online,53
287,83.69139983420189,Retail Purchase,9.269638051987162,Online,62
288,71.19103329574129,Online Purchase,20.626433102009173,Online,63
289,79.94413568956644,Retail Purchase,10.578230359080962,City Center,78
290,53.54967078536973,Online Purchase,8.20793912765956,City Center,100
291,35.62181969583501,Online Purchase,11.591624871749914,City Center,35
292,27.746751165394446,Online Purchase,7.245678642763793,Online,88
293,72.66746833218815,Retail Purchase,14.355548662906912,City Center,67
294,25.750537107662637,Online Purchase,7.797641588219207,Suburbs,50
295,69.20586403166342,Online Purchase,14.293511557277679,City Center,60
296,55.06632031508479,Retail Purchase,11.582406276198808,Suburbs,98
297,45.916187253337185,Retail Purchase,17.514532065660088,Online,64
298,81.22438563691283,Online Purchase,9.113946592505393,Suburbs,24
299,74.9258234027439,Online Purchase,12.33017553329149,Online,62
300,36.681136271545874,Online Purchase,11.5266359615418,City Center,16
301,53.47792183610617,Retail Purchase,9.658776512033583,Suburbs,39
302,58.52030387823735,Retail Purchase,15.432495488301935,Suburbs,42
303,71.74214554254918,Online Purchase,8.345232307486706,City Center,65
304,69.33778623360759,Retail Purchase,15.178806705636685,Online,20
305,48.76415791501052,Retail Purchase,3.7059427266216574,City Center,100
306,41.479626240025574,Online Purchase,7.309534362509799,City Center,72
307,40.26255277046606,Retail Purchase,17.186471963012444,Online,99
308,47.55281964424782,Online Purchase,14.690742144899243,Suburbs,50
309,40.76790008842739,Retail Purchase,12.693529047717456,Suburbs,75
310,15.265221779130258,Online Purchase,15.246441148083958,Suburbs,19
311,46.024481809069215,Online Purchase,12.157867166256144,Suburbs,90
312,85.26160667300505,Online Purchase,14.57991968695479,Suburbs,40
313,94.80843013730322,Retail Purchase,8.16309586605167,City Center,97
314,69.53164321025639,Online Purchase,7.379400607590484,Suburbs,1
315,17.78536868382946,Online Purchase,13.333012673371144,Suburbs,51
316,60.35253901509681,Retail Purchase,9.887237075339259,Suburbs,94
317,38.99162520125916,Retail Purchase,13.899499649908815,Suburbs,72
318,42.36682787424931,Retail Purchase,9.9878769679936,City Center,81
319,37.80165860538259,Online Purchase,15.815878897693215,Online,46
320,56.805147246989236,Online Purchase,9.426706966701028,City Center,76
321,46.09691465928819,Retail Purchase,15.802727624315411,Online,47
322,62.99167551583021,Retail Purchase,18.36563056911414,Suburbs,26
323,40.31137830489193,Online Purchase,17.407778715560617,Online,27
324,45.6629610479829,Online Purchase,12.585677544974379,City Center,32
325,48.26746525985385,Online Purchase,8.828968023213726,Online,28
326,39.19531056685346,Online Purchase,11.207484282382515,Online,30
327,37.29265664391576,Online Purchase,11.390104053362629,Suburbs,9
328,30.81831927013247,Online Purchase,11.34346519366015,Online,13
329,39.69051515092838,Online Purchase,8.865066367575235,City Center,19
330,42.31726538918435,Retail Purchase,16.17034587733583,City Center,97
331,75.80476659110683,Retail Purchase,16.22090165270925,Suburbs,60
332,45.642888931104636,Online Purchase,18.325311397654097,City Center,100
333,48.02491868695882,Retail Purchase,9.82698614821358,Online,88
