TransactionID,Amount,Type,Time,Location,User
334,13.271456149792485,Retail Purchase,10.958341167741564,Online,12
335,36.10888672720688,Retail Purchase,10.472486265140436,City Center,97
336,51.49238336607012,Retail Purchase,14.022415136671123,Online,60
337,59.32632955075586,Online Purchase,10.935928963235227,City Center,70
338,69.59499518935027,Online Purchase,8.809582389975665,Suburbs,95
339,4.65408454833134,Online Purchase,8.191556477015101,City Center,93
340,25.534523501622264,Retail Purchase,10.042074659830334,Online,79
341,53.52071396093208,Retail Purchase,18.727201941512945,Suburbs,90
342,86.04576465221892,Online Purchase,14.329433325849685,Online,58
343,39.443028748768,Online Purchase,5.53871766694229,Online,84
344,69.68964980556798,Retail Purchase,4.990519466860404,City Center,46
345,70.46773805456031,Retail Purchase,10.435239660760525,Suburbs,28
346,43.09096583542307,Retail Purchase,16.1484369954052,City Center,9
347,51.32788192020702,Online Purchase,14.079185313056103,City Center,68
348,33.29800481193209,Online Purchase,13.562973756128928,City Center,31
349,67.21131293393125,Online Purchase,6.712795037313709,City Center,8
350,40.0555653650045,Retail Purchase,12.488948532507901,City Center,95
351,28.50545345485999,Retail Purchase,18.630525565003566,Online,73
352,34.276191566741566,Online Purchase,11.879666884075375,Online,94
353,36.65380403657182,Online Purchase,8.941258453812896,Suburbs,35
354,60.13186549420864,Retail Purchase,13.302786989018156,Suburbs,36
355,66.14568946270421,Retail Purchase,10.519586166271706,City Center,49
356,74.42585301121146,Online Purchase,15.52105626353511,Suburbs,2
357,56.95753299795691,Online Purchase,3.519180113256004,Online,82
358,69.19285374584345,Retail Purchase,17.22292034694999,Online,88
359,58.312887768541614,Retail Purchase,9.399165984932049,Suburbs,32
360,64.92002720256905,Online Purchase,14.920023558641315,Suburbs,26
361,53.61246281427445,Online Purchase,15.102775557827375,Online,66
362,80.6869411505464,Online Purchase,16.349928255087683,City Center,68
363,64.77900441412767,Retail Purchase,19.166027308523912,Suburbs,88
364,32.07423871285057,Retail Purchase,11.084469159879427,Suburbs,2
365,53.450337616819446,Online Purchase,6.123443473417677,Suburbs,35
366,46.825231229939675,Online Purchase,21.46895207848003,Suburbs,14
367,33.72696788933873,Retail Purchase,10.415944168942033,Online,43
368,52.72396909232687,Online Purchase,8.006202316923993,City Center,84
369,19.959770397074507,Online Purchase,7.167108067957934,Suburbs,81
370,10.137675592845468,Retail Purchase,12.619786491724467,Suburbs,30
371,60.73597993467601,Retail Purchase,13.668111913592394,Online,25
372,70.61939230150884,Retail Purchase,14.257285611665115,Online,19
373,81.45335261785681,Online Purchase,13.248639015632028,Suburbs,87
374,46.59062920442174,Online Purchase,19.78436534151515,City Center,48
375,74.11838917183019,Online Purchase,16.183980933925977,Suburbs,3
376,36.5138113931442,Retail Purchase,10.562517313261296,City Center,16
377,51.655103967881374,Online Purchase,12.3548129861345,Online,93
378,45.60935743691659,Online Purchase,8.138390518040598,Suburbs,66
379,61.95603027187816,Retail Purchase,16.667948940898256,Online,84
380,56.903581871637854,Retail Purchase,2.411868220952176,Online,90
381,25.717027321875598,Online Purchase,12.537307443815154,Suburbs,71
382,33.066163594642674,Retail Purchase,5.470882491189746,City Center,25
383,67.83443747982933,Retail Purchase,19.5891555071637,City Center,91
384,53.906514938779154,Online Purchase,10.301955281440712,City Center,3
385,36.59730560723459,Retail Purchase,18.193197234210253,Suburbs,44
386,48.15501246952004,Retail Purchase,6.783142773399704,City Center,53
387,60.93362567431436,Online Purchase,11.374989487707968,City Center,57
388,52.85149393049165,Retail Purchase,5.2022693851668995,City Center,25
389,644.0357762879921,Online Purchase,8.854275810126436,Online,75
390,36.527975397837444,Online Purchase,15.60186337991671,Online,88
391,72.9081180453336,Retail Purchase,12.331945530809387,Online,84
392,33.353847764597305,Online Purchase,14.727241036491776,City Center,98
393,74.72633588775057,Online Purchase,7.488721839823425,Online,38
394,56.908552899430816,Online Purchase,10.536424869711103,City Center,6
395,50.89962377738313,Retail Purchase,6.54870425480661,City Center,38
396,59.572888820483655,Retail Purchase,6.277498699754123,City Center,49
397,43.58393998898332,Retail Purchase,5.58241526802798,Suburbs,53
398,38.79469751047634,Retail Purchase,18.053980357815668,Online,83
399,46.79597101099031,Online Purchase,13.87147119494393,Suburbs,1
400,43.20680560494747,Retail Purchase,15.715713041841326,Online,57
401,79.3790830083815,Retail Purchase,10.262497986178394,Suburbs,77
402,43.95619510325149,Online Purchase,9.907410950580282,Suburbs,69
403,75.9717491959411,Online Purchase,17.135486558225196,Online,38
404,55.1143106883774,Online Purchase,11.897597897240901,Online,36
405,70.4037814280805,Retail Purchase,8.993706648638778,Online,89
406,51.27836391806455,Retail Purchase,5.838712258346815,City Center,60
407,36.46351503890485,Online Purchase,11.180467452677709,City Center,8
408,62.50535188358871,Online Purchase,13.0982437622814,Suburbs,81
409,69.40785217378892,Retail Purchase,20.23870829173479,Online,28
410,69.6816901561596,Online Purchase,13.41475326928661,City Center,58
411,37.8685217170281,Retail Purchase,7.234799248805027,Online,66
412,91.94153400429956,Retail Purchase,15.258058427309269,City Center,49
413,54.89328620030984,Retail Purchase,9.563135446488841,Suburbs,43
414,74.81210717856516,Retail Purchase,10.442841605683107,Online,18
415,77.1802411346809,Online Purchase,14.227495767135046,Suburbs,98
416,59.35023553005429,Online Purchase,13.336061378055568,Online,28
417,79.27479834620439,Retail Purchase,14.08259821976446,Suburbs,21
418,52.779717271815635,Retail Purchase,9.521838893914929,City Center,94
419,45.29350791047611,Online Purchase,10.550690430088064,Online,31
420,68.06368672176747,Online Purchase,7.226219422469092,Suburbs,83
421,62.79446649855595,Retail Purchase,17.849602866868803,Online,28
422,38.951706084087,Retail Purchase,9.814266264003727,Suburbs,6
423,72.16326375957291,Retail Purchase,9.529894183178993,City Center,89
424,54.88939145513959,Online Purchase,12.87442842038423,City Center,3
425,66.2459645030349,Retail Purchase,6.292342182584326,Online,22
426,9.086669219241301,Retail Purchase,3.932421528407451,Online,34
427,45.78172598101311,Retail Purchase,16.42491775396655,Suburbs,74
428,40.290089525384175,Retail Purchase,12.268082419466666,City Center,31
429,60.377473806026835,Retail Purchase,8.818967026771125,Online,65
430,58.54118432475367,Retail Purchase,12.706741375159533,Online,32
431,29.69768054889419,Online Purchase,12.06996097327101,Online,14
432,68.65304140357802,Retail Purchase,16.099381221817737,City Center,55
433,69.36884022727537,Online Purchase,17.781063758733268,Suburbs,52
434,54.0173154345936,Online Purchase,7.8918177541597965,Suburbs,30
435,67.08393416692952,Retail Purchase,10.926916790144116,City Center,40
436,63.6438644925763,Retail Purchase,8.974390771833491,Online,25
437,58.826798389355204,Retail Purchase,5.839512667536633,Online,56
438,35.973760598726635,Retail Purchase,10.961679188218943,City Center,26
439,47.126147105366684,Online Purchase,14.311472111772336,City Center,65
440,31.61648636106492,Retail Purchase,16.659766765331085,City Center,79
441,17.09998294714204,Online Purchase,19.44141023665741,Online,72
442,36.73553898871101,Online Purchase,15.86158364839426,Online,48
443,67.79192149945447,Online Purchase,11.110150838539802,Online,52
444,64.52368491088401,Retail Purchase,17.033217097816454,City Center,26
445,99.67013411084207,Retail Purchase,8.449582219465508,City Center,85
446,15.420795531404693,Online Purchase,11.933410714930863,Online,71
447,21.41213666025459,Retail Purchase,2.8203397611204615,City Center,70
448,50.24570024125206,Online Purchase,16.04708326036064,City Center,42
449,90.76586313837083,Retail Purchase,7.0327575673346825,Suburbs,68
450,46.055954828317596,Retail Purchase,16.508931453283072,City Center,92
451,58.392194912906916,Online Purchase,10.222279765684116,Online,33
452,56.52367161858603,Online Purchase,8.529542380481736,Online,67
453,61.73502654756078,Retail Purchase,1.3912247660353003,Suburbs,99
454,50.2830652231559,Online Purchase,13.144637940083229,Online,97
455,41.15902865016322,Retail Purchase,12.365672013966838,Suburbs,50
456,77.66535109686082,Online Purchase,22.303326413193368,City Center,18
457,43.54333679942306,Retail Purchase,14.593132977832166,Suburbs,48
458,62.36881618610237,Online Purchase,17.520658998009615,Online,14
459,64.8334355771098,Retail Purchase,6.159672449796573,Online,13
460,44.71427788079737,Online Purchase,6.676965510579761,Suburbs,65
461,37.019412531073726,Retail Purchase,5.404507621180693,City Center,50
462,61.548030551162014,Retail Purchase,24.753957574912434,City Center,37
463,76.32061890210471,Retail Purchase,9.710112092748247,City Center,62
464,55.08299958879615,Retail Purchase,12.134792402561926,City Center,85
465,66.47267633104036,Retail Purchase,12.670836625850875,Suburbs,62
466,64.07964311978569,Retail Purchase,17.401518342212718,Online,100
467,66.77872563775287,Online Purchase,13.97101209167904,Suburbs,29
468,53.39238666772626,Retail Purchase,8.144018949106888,Suburbs,38
469,50.91755395734825,Online Purchase,1.5901787623917336,Suburbs,20
470,61.787547865786394,Online Purchase,14.62201973501695,City Center,100
471,67.36002336952694,Retail Purchase,16.622952199784557,City Center,81
472,51.49108024338593,Retail Purchase,7.823150910273546,City Center,15
473,42.72899622825616,Retail Purchase,6.650881563877126,Suburbs,48
474,15.96363583766206,Retail Purchase,13.940326856535155,City Center,38
475,563.1031165138728,Retail Purchase,12.283934360978522,Online,42
476,59.614748733884596,Retail Purchase,13.409835079281947,City Center,56
477,47.835143765748995,Retail Purchase,12.225095059444348,Online,82
478,53.604042306182514,Online Purchase,18.596414515719527,City Center,84
479,36.576479950792546,Online Purchase,18.840931890190973,City Center,6
480,49.30618664260833,Online Purchase,10.789434397142047,City Center,27
481,41.227917173086404,Online Purchase,16.41741350528259,Suburbs,94
482,43.63622182840156,Online Purchase,14.444559735309909,Suburbs,51
483,54.345006684167934,Retail Purchase,7.912265576761382,Suburbs,78
484,57.11193855343093,Retail Purchase,9.624847800338271,Online,9
485,98.06604531552577,Online Purchase,11.22263230594771,City Center,43
486,46.598850395686384,Retail Purchase,17.032920323354727,City Center,26
487,45.47061590940106,Retail Purchase,11.985850256091599,Online,17
488,41.194340059444315,Online Purchase,11.325794053111235,Suburbs,23
489,50.35717305310624,Retail Purchase,3.328517598501616,Suburbs,6
490,66.5683603379437,Retail Purchase,9.660518175743725,Online,94
491,81.47091021279465,Retail Purchase,15.422008599238339,Suburbs,40
492,67.67962971799837,Online Purchase,15.068247901006998,Online,75
493,9.277868576979209,Online Purchase,7.040969509400814,City Center,75
494,60.803747526170554,Online Purchase,15.80131937476138,City Center,97
495,24.83096844098184,Online Purchase,17.464652519629862,City Center,72
496,55.407626004894695,Retail Purchase,18.829934247804815,City Center,69
497,82.20285718814335,Retail Purchase,16.545053019001532,Suburbs,61
498,88.88124228913651,Retail Purchase,11.652154444701274,Suburbs,75
499,18.522802761353148,Online Purchase,10.773502354616259,Suburbs,9
500,47.00107886276547,Retail Purchase,17.547725013790142,City Center,4
501,49.183877280882626,Online Purchase,8.676207581988573,Online,56
502,35.30638902269111,Online Purchase,10.608960562302352,Online,83
503,40.26499479482858,Retail Purchase,10.824749214658082,City Center,80
504,42.86232930426203,Retail Purchase,16.14024153186138,City Center,62
505,39.799004663355035,Retail Purchase,11.274031779358829,Online,84
506,11.300940356518566,Retail Purchase,8.810751636114368,Suburbs,100
507,66.44955675695631,Online Purchase,8.83516173181452,City Center,74
508,60.82041696723222,Online Purchase,11.693159995845624,City Center,75
509,23.134743835453342,Online Purchase,18.44270719484453,Online,24
510,64.0362847314566,Retail Purchase,10.821392529682388,Online,10
511,44.997749592427695,Retail Purchase,14.249108143918864,Online,17
512,37.86068707103297,Online Purchase,7.026758113909131,City Center,66
513,51.38534459134911,Online Purchase,14.234074028793287,City Center,6
514,37.141086646445046,Retail Purchase,10.646715330223437,Suburbs,10
515,57.562202795725135,Online Purchase,8.577555475101997,City Center,5
516,77.31095782728836,Online Purchase,4.294639595912001,Suburbs,38
517,75.13789130436231,Online Purchase,10.182550569841327,Suburbs,20
518,52.0593640717818,Online Purchase,7.811089597814172,Suburbs,36
519,31.735667406193095,Retail Purchase,10.085898512977849,Suburbs,7
520,27.69202415027339,Retail Purchase,13.179101238690166,City Center,96
521,61.96732789335372,Retail Purchase,10.939944220350998,Suburbs,37
522,20.2868850998319,Online Purchase,10.601203080841653,Online,24
523,34.42961880762449,Retail Purchase,19.437300629180612,Suburbs,34
524,9.661929949878228,Retail Purchase,11.570035029434681,Suburbs,28
525,59.892401972580245,Online Purchase,19.900505377915138,Online,90
526,53.28647298030499,Retail Purchase,8.231981543664148,Suburbs,4
527,45.64143900518665,Retail Purchase,11.845647610767276,Online,63
528,36.754376658363554,Online Purchase,14.624751278183536,Suburbs,91
529,74.15961406439814,Online Purchase,7.472290337320111,Online,87
530,33.48288364999882,Retail Purchase,3.654756162004878,Suburbs,56
531,74.99926645340415,Retail Purchase,15.178224458468387,City Center,5
532,23.958790636470436,Retail Purchase,9.463940577955533,City Center,28
533,55.12324078436542,Retail Purchase,7.954496007988574,Suburbs,41
534,37.505425565043325,Online Purchase,15.316176567227053,City Center,19
535,54.39096143432975,Online Purchase,14.257694666036596,Online,40
536,35.81135762661859,Retail Purchase,16.68462004458477,Online,78
537,81.46903339362095,Online Purchase,20.814494002102204,City Center,58
538,74.57547802549715,Retail Purchase,11.33862540895671,Suburbs,86
539,42.66352394090917,Online Purchase,13.163134285658508,Suburbs,54
540,58.56838657045321,Retail Purchase,11.541834876641696,Suburbs,2
541,67.41080701011856,Online Purchase,17.766514635273587,Suburbs,80
542,35.197026292494805,Retail Purchase,12.388355220496821,City Center,72
543,53.066672236556265,Online Purchase,13.6125021526511,City Center,88
544,18.60010245734358,Online Purchase,12.540663662808477,City Center,32
545,74.36764338030692,Retail Purchase,12.732630505723192,Online,16
546,76.23215014617486,Retail Purchase,11.323992705141238,Suburbs,40
547,79.72209489131609,Retail Purchase,16.69888811386962,City Center,80
548,51.581712477013724,Online Purchase,17.805578582259898,City Center,46
549,91.27949977254622,Retail Purchase,13.533713558331495,City Center,6
550,34.87935347371401,Retail Purchase,7.073299668887029,Online,74
551,125.71937967262943,Retail Purchase,8.72624469722121,Suburbs,25
552,25.55054532792294,Online Purchase,6.987849166967215,Suburbs,100
553,76.05786883027172,Online Purchase,3.5991166991990955,City Center,21
554,35.55939205456362,Online Purchase,11.26109172175952,Suburbs,14
555,53.951000021129296,Retail Purchase,5.405423846673549,Suburbs,28
556,58.5052794980929,Retail Purchase,9.735963035067375,Suburbs,29
557,39.76313810507354,Online Purchase,12.271309065343521,City Center,87
558,34.54485378453654,Online Purchase,16.98100785083806,City Center,72
559,34.275934626440964,Retail Purchase,11.77136533277698,City Center,56
560,42.80482592853116,Retail Purchase,12.508674913149214,Suburbs,9
561,49.08567895837288,Retail Purchase,7.484708811672035,Suburbs,5
562,77.69000582746614,Retail Purchase,7.717133185915351,Online,18
563,51.274856793417925,Online Purchase,7.986978070591133,Online,42
564,37.7156732357269,Retail Purchase,14.949483830619458,City Center,81
565,49.94604759593624,Online Purchase,17.077905991336525,Suburbs,51
566,52.03501151683011,Online Purchase,5.2054512933461154,Online,23
567,81.84561093309473,Online Purchase,11.120878772585781,Suburbs,97
568,54.87769568113526,Online Purchase,8.298862751117351,Online,49
569,53.67403760472735,Retail Purchase,11.98527580207511,Online,38
570,37.65657629918806,Retail Purchase,11.939008544757401,Suburbs,12
571,29.304927621278836,Retail Purchase,10.590133910595592,Online,34
572,36.61260883950977,Retail Purchase,15.288183115127552,Suburbs,92
573,19.211728140453666,Online Purchase,4.265777140807406,Suburbs,15
574,60.407934531555,Retail Purchase,13.750704914516648,City Center,41
575,100.65412566200948,Retail Purchase,11.563427746114094,Online,3
576,48.42352165833747,Online Purchase,15.679891636345534,Suburbs,20
577,59.712598009466404,Online Purchase,9.989099261022075,City Center,82
578,86.99310780637757,Online Purchase,10.95877433812406,Online,96
579,44.87973882323745,Online Purchase,18.99076537046696,Suburbs,8
580,39.91585021895428,Retail Purchase,11.176807343149136,City Center,33
581,50.73770726987145,Retail Purchase,16.242809350393763,Suburbs,7
582,69.76038584978949,Retail Purchase,21.856135777677164,City Center,100
583,66.05196958968276,Retail Purchase,12.274229611927122,Online,27
584,29.244522625212312,Retail Purchase,15.075404604349448,City Center,77
585,55.690783149054724,Online Purchase,12.038029213302018,City Center,2
586,44.64200283762254,Online Purchase,18.47022658577216,City Center,83
587,89.12488561660274,Retail Purchase,7.364989818369523,Suburbs,25
588,16.734165102005946,Retail Purchase,10.339573275098996,Suburbs,44
589,53.1221862092884,Retail Purchase,21.368045441202412,Online,53
590,96.69854391385496,Retail Purchase,6.420889068316145,Suburbs,24
591,31.75871597550055,Retail Purchase,7.739477796629022,Online,6
592,36.290849390569505,Online Purchase,14.550739788317788,Suburbs,47
593,68.31892788889706,Online Purchase,2.608209290423865,Online,69
594,30.899874878477537,Retail Purchase,8.633731146652718,City Center,42
595,56.0876145412219,Online Purchase,13.865948307316723,Online,7
596,47.16747771493246,Online Purchase,7.091847711179189,Suburbs,55
597,32.791192747114295,Online Purchase,7.946554673778615,Online,100
598,59.190840621167766,Online Purchase,8.397883910832228,City Center,36
599,29.754802094904687,Retail Purchase,11.007909663241405,City Center,49
600,44.15106692309464,Online Purchase,9.91637406533225,Online,83
601,56.81623949939296,Online Purchase,10.694663988925836,Suburbs,8
602,60.377890827726546,Retail Purchase,12.33322758502742,Suburbs,19
603,40.400854912435975,Retail Purchase,13.888816915335477,City Center,77
604,23.311311005003724,Online Purchase,7.93893513501427,Suburbs,77
605,51.24666577023107,Online Purchase,14.995015008572564,Suburbs,98
606,47.187805641712615,Retail Purchase,6.615656532524101,Suburbs,61
607,43.54977482192889,Retail Purchase,12.115662670151824,Online,84
608,49.74323364664641,Retail Purchase,7.877882360371188,Online,32
609,78.39443831587337,Retail Purchase,7.370960890830616,Online,47
610,92.45038343048027,Online Purchase,8.750816090393705,Suburbs,93
611,37.36467173682174,Online Purchase,12.405280652830468,City Center,34
612,84.96600280690492,Online Purchase,18.965756058085482,Suburbs,82
613,45.892021571354434,Online Purchase,14.434040641252903,Suburbs,44
614,94.05321369331426,Online Purchase,10.260072080534657,Online,43
615,82.02220654594407,Online Purchase,14.36025971233269,Suburbs,47
616,49.271929227866,Online Purchase,7.731845258960666,Suburbs,33
617,40.56305082310806,Retail Purchase,13.742625262131611,Online,4
618,59.332917043257595,Retail Purchase,10.553886879917592,Online,34
619,37.31158740244848,Retail Purchase,16.65993744342034,Online,6
620,53.63938101379146,Retail Purchase,10.507290070756506,City Center,100
621,50.55253630967197,Retail Purchase,10.747364258840468,Suburbs,72
622,66.54544322092376,Online Purchase,10.680539720398011,Online,8
623,27.27547436137792,Online Purchase,10.707712344826499,Suburbs,33
624,66.3805366690729,Retail Purchase,15.122043272559727,Suburbs,29
625,48.403899636284066,Online Purchase,9.825797522629218,Online,44
626,80.54991342921949,Retail Purchase,13.018264505500397,Online,5
627,33.69107641080663,Retail Purchase,11.845312046111786,Online,47
628,64.21412551053659,Retail Purchase,13.909617532964841,Online,62
629,53.875801953297184,Online Purchase,14.132599568412779,Online,25
630,58.55487915128542,Retail Purchase,14.604735752157575,City Center,32
631,45.174925871425216,Online Purchase,13.947409788194753,Suburbs,90
632,53.06339705657646,Retail Purchase,16.083496816750365,Online,16
633,58.77091001984553,Retail Purchase,8.892658800293303,City Center,95
634,62.510103081864905,Retail Purchase,14.203044017255491,City Center,38
635,50.89990711574842,Retail Purchase,9.0272486393117,City Center,39
636,52.893814821304424,Online Purchase,9.804553383140336,Suburbs,2
637,57.95997027932248,Online Purchase,9.330696610972936,City Center,43
638,34.83023392144784,Retail Purchase,5.902274464325314,Suburbs,90
639,39.38919077967476,Online Purchase,7.551886852864061,Online,30
640,58.56696291831597,Retail Purchase,11.93466012695318,City Center,30
641,65.16046533111304,Online Purchase,10.169145144295591,City Center,100
642,97.94450578449676,Retail Purchase,3.350892927340471,Suburbs,67
643,33.39396497854517,Online Purchase,7.569315369402446,Suburbs,55
644,11.737681942534657,Retail Purchase,8.782075835121042,City Center,11
645,30.715907208820685,Online Purchase,4.827241991296371,Suburbs,59
646,79.05635340928615,Online Purchase,0.8250106261263994,Suburbs,2
647,15.517747139878026,Retail Purchase,16.00255338214409,Suburbs,63
648,98.16451284204055,Online Purchase,6.507104231092071,Online,37
649,80.8359336010291,Online Purchase,5.200770821753221,Online,2
650,41.391281767830606,Retail Purchase,10.789888033473952,Online,95
651,54.69147486487804,Online Purchase,15.587710813366424,Online,84
652,53.761281791363885,Retail Purchase,5.004716961583784,Suburbs,33
653,41.63994250428685,Online Purchase,16.200898314115957,Online,99
654,68.3015508513717,Retail Purchase,15.287139830644234,Suburbs,100
655,77.62531624750949,Retail Purchase,4.122278653738093,City Center,39
656,57.088555147555425,Online Purchase,12.233776525781895,Online,56
657,32.11911133592955,Online Purchase,17.47263158241414,Suburbs,36
658,82.58697236398683,Retail Purchase,7.582439592935203,Online,23
659,89.79484385370057,Retail Purchase,12.716116008352275,Suburbs,30
660,45.65525800524587,Retail Purchase,19.259021720057657,City Center,55
661,55.25162980184126,Retail Purchase,8.007325322650672,Suburbs,79
662,13.405156969847269,Online Purchase,12.405344969741186,City Center,58
663,54.155417733295195,Online Purchase,12.515920875828229,City Center,99
664,29.848369081785023,Online Purchase,12.360447730173378,Suburbs,76
665,59.158027922506434,Retail Purchase,8.439134693277936,Online,60
