TransactionID,Amount,Type,Time,Location,User
666,80.79091601832803,Online Purchase,16.130070534095715,Online,38
667,67.24276533021428,Retail Purchase,13.499082468107964,Online,19
668,62.998825273610784,Online Purchase,12.285020092751472,City Center,23
669,55.22810266819803,Retail Purchase,15.565468281419372,Suburbs,87
670,52.37947816534638,Online Purchase,17.83803149712734,Suburbs,46
671,26.277816510204048,Online Purchase,6.712235704305257,Suburbs,44
672,27.44163157932537,Online Purchase,6.061517091026904,City Center,47
673,78.14789014682843,Online Purchase,6.61793797929693,Online,34
674,86.62450522697497,Online Purchase,16.038487450486365,Online,65
675,73.1303098871772,Online Purchase,14.86959907674352,Online,7
676,86.20383769204803,Online Purchase,12.348086820312522,City Center,29
677,55.33927587660308,Online Purchase,10.967020155799965,City Center,61
678,75.16224838602568,Retail Purchase,18.35045384374309,Online,31
679,69.88921961149242,Retail Purchase,11.391002959471074,Online,13
680,13.176802180933713,Retail Purchase,11.849448137763162,City Center,40
681,99.90183295839458,Retail Purchase,23.15440862199214,Suburbs,1
682,61.732382364950446,Retail Purchase,16.746908818105922,City Center,67
683,45.01490672200812,Online Purchase,8.39612461074624,Online,90
684,28.551762338605574,Retail Purchase,15.187229505190805,Suburbs,81
685,53.11552649100347,Online Purchase,11.849948938483868,Suburbs,46
686,9.465490758907329,Online Purchase,12.141581337583471,Online,42
687,59.1706312158666,Online Purchase,10.840985331770641,City Center,91
688,33.739546232757085,Online Purchase,14.946934058408468,Suburbs,53
689,62.58949349679516,Retail Purchase,17.256457291509257,Online,23
690,18.63465878878364,Online Purchase,15.548554614585312,Online,27
691,108.76725247946075,Retail Purchase,8.741107614105907,Suburbs,66
692,18.539886141772715,Retail Purchase,14.754947323357293,City Center,98
693,29.61795665624054,Retail Purchase,10.687396000684696,Suburbs,58
694,48.59710457654967,Retail Purchase,10.75338271808801,City Center,75
695,68.99615495847378,Retail Purchase,12.236187249869806,Suburbs,12
696,80.77989804250745,Online Purchase,3.8049595499832733,Suburbs,29
697,26.388954327984784,Retail Purchase,10.101292887973324,Online,49
698,41.661120766849805,Online Purchase,13.432477696075741,Online,23
699,76.67256879175906,Retail Purchase,12.438623629787493,Suburbs,35
700,53.25021789801622,Online Purchase,7.205253652064424,Online,5
701,77.01358712352283,Retail Purchase,11.72658601545666,Online,47
702,64.59681778726805,Retail Purchase,12.224612091520878,Online,44
703,55.87306865048287,Retail Purchase,17.988113313149675,Suburbs,5
704,56.40685068534002,Online Purchase,12.783809286076531,Online,30
705,629.744382986418,Online Purchase,3.2498084747313243,Suburbs,70
706,30.51531607057879,Retail Purchase,8.723075495081986,City Center,96
707,85.88669498539826,Retail Purchase,13.778624916955915,City Center,43
708,50.109822267722535,Retail Purchase,14.633817041973737,City Center,100
709,41.586119048013884,Online Purchase,14.134196809604294,City Center,35
710,75.8631348629136,Retail Purchase,15.029280277871598,Online,62
711,42.293257854288996,Retail Purchase,13.07263534686021,Suburbs,80
712,26.8637163143817,Retail Purchase,13.882794375066318,City Center,28
713,89.32825963247035,Retail Purchase,17.332216489085006,Online,66
714,73.11994845322732,Retail Purchase,13.621462503577394,Online,31
715,41.278611122936084,Online Purchase,9.106242308365717,Suburbs,14
716,27.79618430271453,Retail Purchase,11.608989903631446,Suburbs,7
717,59.43345062986657,Online Purchase,15.08895973060195,Online,78
718,64.43548457588845,Online Purchase,14.775622639739296,Online,54
719,72.90119512385618,Online Purchase,12.444268800758541,Suburbs,74
720,4.748151303077165,Online Purchase,2.2789767745689584,Suburbs,32
721,38.50992794781326,Retail Purchase,11.663909065037467,Online,92
722,20.396616488643424,Retail Purchase,7.057530691097774,Suburbs,20
723,20.43644884812209,Retail Purchase,6.188920365020254,City Center,72
724,65.6075668970427,Retail Purchase,16.682560247066498,Online,99
725,55.03597157459379,Online Purchase,10.472194775149454,Online,80
726,48.43400433432161,Retail Purchase,6.5942590372149965,Online,36
727,57.59879069074505,Online Purchase,16.97796152534214,Suburbs,71
728,49.497592881928526,Online Purchase,11.912114806633705,Suburbs,53
729,58.697166429731126,Online Purchase,10.720645360485362,Suburbs,17
730,29.67390034619897,Retail Purchase,11.485452197173263,Online,89
731,47.28540219593148,Online Purchase,12.002837278416651,Suburbs,96
732,73.46881996249519,Retail Purchase,6.176553928798944,Suburbs,79
733,58.098573073825506,Online Purchase,12.086122438453094,Suburbs,68
734,74.66327992364928,Retail Purchase,9.209854248645968,Online,69
735,26.320238432938933,Retail Purchase,13.323665852609622,Suburbs,18
736,70.80970510381194,Retail Purchase,13.800401474477402,Online,65
737,49.46093984587831,Online Purchase,11.157831686838449,Suburbs,55
738,32.28949511779624,Retail Purchase,8.977908633370477,Online,40
739,30.041585967322185,Online Purchase,5.86292218916066,Online,100
740,53.234407628548674,Online Purchase,8.810500011437123,Suburbs,16
741,28.914583573274264,Retail Purchase,11.530897993503508,Suburbs,64
742,43.225908205810676,Retail Purchase,6.772706186092028,Suburbs,71
743,21.565569827895466,Online Purchase,10.744787686341336,City Center,43
744,53.555587618842885,Retail Purchase,4.44508627870039,Online,79
745,66.4412505960559,Online Purchase,15.607086318494288,Online,36
746,50.02633735627869,Online Purchase,12.922933248580165,Suburbs,29
747,90.13080533797694,Online Purchase,12.567787266209587,Suburbs,34
748,47.0806468046201,Retail Purchase,14.511603612937048,City Center,55
749,51.216134229275646,Online Purchase,11.459397585677358,City Center,21
750,31.083505346235558,Online Purchase,2.685373668810959,City Center,73
751,49.21759393602087,Online Purchase,12.279744992623737,Online,20
752,40.20119791582752,Retail Purchase,15.694972292641635,Suburbs,12
753,21.291346662696782,Online Purchase,8.472404965466907,City Center,25
754,60.790520850523976,Retail Purchase,11.423404305071177,Suburbs,94
755,44.80153247194622,Online Purchase,12.963733365948263,Suburbs,84
756,67.99481456973702,Retail Purchase,13.320329882715512,Online,65
757,33.16590808759953,Online Purchase,20.59695207418738,Suburbs,2
758,74.77416240231126,Retail Purchase,10.760183456944118,Suburbs,43
759,36.57761541444898,Retail Purchase,13.841376771936003,City Center,59
760,88.22473605084075,Online Purchase,16.607169306635754,Suburbs,83
761,64.01885951152322,Online Purchase,11.379376909749583,Online,14
762,59.689184060715185,Retail Purchase,11.25891929059316,Suburbs,36
763,56.900212702776265,Online Purchase,14.093678000583026,City Center,6
764,40.642071101675654,Online Purchase,8.653390478378235,Suburbs,88
765,55.48304277634253,Online Purchase,11.522783960563196,Online,90
766,28.710508276356393,Online Purchase,13.353307017894167,Suburbs,8
767,47.968019332580916,Online Purchase,14.747558135142304,Suburbs,60
768,58.012439073943355,Retail Purchase,9.999625377825623,Suburbs,31
769,21.155098651481442,Online Purchase,11.220696603508094,Suburbs,20
770,6.610279134398709,Retail Purchase,13.106113149017744,Online,47
771,24.44279135125715,Online Purchase,15.276824804350273,City Center,47
772,65.93794340162623,Online Purchase,16.908516477012714,Online,72
773,55.894247561989694,Retail Purchase,11.524069908900938,City Center,92
774,1.3945547029615284,Retail Purchase,8.501815555679789,City Center,50
775,21.84525104364051,Retail Purchase,15.243437661809061,Online,3
776,65.67936688201323,Online Purchase,13.777335070857392,City Center,15
777,32.94984284350618,Retail Purchase,10.433554007898048,Online,95
778,24.259104269474637,Online Purchase,18.446344049606996,City Center,21
779,45.42792591539917,Retail Purchase,0.7937369587780072,Suburbs,36
780,61.522659260385424,Retail Purchase,10.662404152216888,Suburbs,77
781,43.03526977815241,Online Purchase,10.407437606154534,Suburbs,24
782,559.5451334607599,Online Purchase,11.002960967949168,Suburbs,84
783,62.82592882104145,Online Purchase,14.862497300827819,Suburbs,50
784,24.575002598543865,Retail Purchase,17.81054819363565,Suburbs,17
785,56.89012693811253,Retail Purchase,13.320816528612674,Online,63
786,43.59620343790717,Online Purchase,12.46334113740729,Online,94
787,38.74682533174788,Online Purchase,6.315207522902119,City Center,3
788,30.60525945362207,Online Purchase,14.181421162683097,Suburbs,67
789,33.71781621394759,Online Purchase,16.438299159462787,Suburbs,11
790,78.18281936458254,Retail Purchase,13.3808319211874,Suburbs,39
791,43.80663858022322,Online Purchase,22.34733298537972,City Center,61
792,54.51285069522736,Retail Purchase,8.901021321713236,Online,34
793,17.26955305766441,Online Purchase,10.878688447396314,Online,43
794,68.84582739785603,Retail Purchase,7.113688481122229,Online,10
795,49.940037612980795,Online Purchase,17.06755514175759,Online,26
796,64.09459499183144,Online Purchase,9.826596562033176,Suburbs,78
797,62.61976345676965,Retail Purchase,6.361171171972199,City Center,27
798,62.97207985279779,Online Purchase,9.47334630640544,Online,34
799,52.28704491998173,Retail Purchase,13.167368669118158,Online,29
800,75.47962385534605,Online Purchase,15.09599564835477,Suburbs,81
801,84.74990443628752,Online Purchase,11.838642404496992,City Center,91
802,63.14938117816407,Retail Purchase,16.032249598701625,Suburbs,46
803,65.48389271127031,Retail Purchase,12.977097516479816,Online,99
804,44.28038352827185,Online Purchase,9.545221752397605,City Center,65
805,44.03717015864933,Retail Purchase,17.58526257504445,Suburbs,74
806,46.21628376582511,Retail Purchase,11.842962696628337,Suburbs,75
807,32.86444199480193,Retail Purchase,11.87539180251332,Suburbs,96
808,74.12994121743316,Retail Purchase,8.601557699973334,Online,98
809,87.7245173827879,Retail Purchase,13.124597307595996,Online,39
810,23.0116770391315,Online Purchase,11.017469709667449,Online,37
811,44.2725444443368,Retail Purchase,9.545855974365285,Online,62
812,71.87946836211279,Retail Purchase,9.018269400680207,Suburbs,25
813,61.16566782901064,Retail Purchase,17.994281103645918,Online,24
814,61.6695795602223,Retail Purchase,2.976471471281986,Suburbs,48
815,24.12996081950743,Online Purchase,6.716219578642889,Suburbs,54
816,31.274774229320602,Online Purchase,10.721689718522237,Suburbs,48
817,26.2482427688709,Retail Purchase,4.684353606482426,Suburbs,3
818,64.84086808984807,Retail Purchase,11.92178121059608,Online,95
819,70.88799876943756,Online Purchase,16.91406820179832,City Center,79
820,52.97075039645236,Retail Purchase,12.027463372838575,Online,50
821,52.498774480496614,Online Purchase,19.815552415573592,Online,30
822,52.71322614498634,Online Purchase,14.126222068218064,Online,8
823,53.43229493528954,Retail Purchase,12.183156414180056,Online,13
824,73.22469066090122,Retail Purchase,11.537126905230481,City Center,89
825,47.85140437916297,Online Purchase,11.712477265155437,Suburbs,79
826,44.76450988207806,Online Purchase,8.793114807499805,City Center,2
827,55.05355267776767,Retail Purchase,15.998214433064764,City Center,82
828,70.0345324227818,Online Purchase,15.15452570377284,Online,24
829,56.88316550741225,Retail Purchase,9.159987817626813,City Center,37
830,29.71788221524421,Online Purchase,10.078642369935338,Suburbs,58
831,65.51702509436694,Online Purchase,16.67818969229647,City Center,11
832,67.42679527180155,Retail Purchase,19.379295089867956,Online,22
833,51.09776782542398,Retail Purchase,14.319815581206004,Suburbs,54
834,46.16729568191966,Online Purchase,3.0296440445306185,Online,90
835,33.180071700490025,Online Purchase,13.352994266938138,Suburbs,31
836,33.23870486760524,Online Purchase,8.354481164733501,Suburbs,37
837,64.12214127188986,Retail Purchase,15.474607983116119,Suburbs,44
838,66.4682596933485,Retail Purchase,21.71637590451052,Suburbs,47
839,22.391812810163362,Retail Purchase,14.146631176322785,City Center,47
840,35.290839592792544,Retail Purchase,16.705601511634683,City Center,76
841,37.071200468985865,Retail Purchase,11.515215326012633,Suburbs,41
842,1.735842818041455,Retail Purchase,15.682993860476978,Suburbs,75
843,44.20816266826501,Online Purchase,13.046038857350638,Suburbs,52
844,39.528557274402225,Online Purchase,7.121732155242042,City Center,48
845,51.040804693530745,Online Purchase,17.472543471776884,Suburbs,26
846,53.12691137787076,Online Purchase,14.284927699707875,Online,53
847,46.28938792096755,Retail Purchase,11.801273614102323,City Center,75
848,480.75470219757597,Retail Purchase,4.1505286822280665,Suburbs,50
849,30.481462063838748,Retail Purchase,17.784630230562264,Suburbs,97
850,60.40034096146809,Online Purchase,13.477959910831439,Online,80
851,42.81985145795471,Retail Purchase,10.132254573420965,City Center,69
852,67.73165310515613,Online Purchase,5.759062509963262,Suburbs,40
853,57.81983843288292,Retail Purchase,9.012463133069517,Suburbs,6
854,78.30099495494828,Retail Purchase,11.874611902344174,Suburbs,22
855,36.11113981832406,Retail Purchase,9.917976365242613,City Center,88
856,32.20021953006153,Retail Purchase,8.772806267926182,City Center,34
857,38.56382093040381,Online Purchase,16.876124511333497,Suburbs,2
858,45.27540895784572,Retail Purchase,9.793745366029253,City Center,3
859,70.38328529738429,Retail Purchase,16.441502348920732,Suburbs,33
860,75.21670097078115,Online Purchase,6.4923901124892165,Online,90
861,63.41925264402717,Online Purchase,13.82814534090877,Suburbs,67
862,37.0220054388399,Retail Purchase,11.570550283596825,Online,78
863,45.32222455014999,Retail Purchase,10.283751292693164,City Center,38
864,10.80416330323235,Online Purchase,6.472767812074293,City Center,56
865,20.891941496059733,Online Purchase,13.855055937261959,Suburbs,17
866,40.273182982916246,Retail Purchase,11.46515631387161,Suburbs,93
867,55.238552189349654,Online Purchase,14.646786678887135,City Center,55
868,58.823615452937645,Retail Purchase,11.723967223706827,Online,91
869,9.278250272688588,Retail Purchase,10.391568276901992,City Center,78
870,81.8255313228313,Retail Purchase,11.929656167896866,Online,61
871,59.265956467965694,Retail Purchase,13.997049983814868,Suburbs,76
872,58.797998464469465,Online Purchase,14.851658040552744,City Center,79
873,3.6901635432550393,Retail Purchase,18.092218886075297,Suburbs,37
874,46.92225571266702,Retail Purchase,8.457633733109605,Suburbs,65
875,66.91789875507008,Retail Purchase,6.355797629541172,Suburbs,85
876,43.150712278015575,Retail Purchase,5.917287040743741,Suburbs,78
877,42.99444994812811,Online Purchase,13.065190201242844,City Center,34
878,37.85960643049275,Online Purchase,15.158479719262417,City Center,41
879,52.99606905676201,Online Purchase,19.769602719444464,Online,66
880,78.89628754102367,Online Purchase,10.89036064786954,Online,43
881,52.27824138188369,Retail Purchase,4.402110749160823,Online,55
882,55.17057295461929,Online Purchase,11.81220794187641,City Center,2
883,41.11070402874104,Online Purchase,2.9790855951925703,Suburbs,53
884,55.097660374805635,Online Purchase,14.815650351231959,Suburbs,41
885,50.095821899007014,Retail Purchase,12.19086455490778,Online,65
886,80.22352643910065,Online Purchase,9.80999673576364,Online,16
887,47.34214115658183,Online Purchase,17.25409336578811,Online,75
888,71.08174511544769,Online Purchase,18.6125839889509,Online,11
889,31.610984704674618,Retail Purchase,9.651966787128861,Online,15
890,43.40976917813546,Retail Purchase,8.684505585502713,Suburbs,82
891,39.20034815051857,Online Purchase,19.802620075600423,Suburbs,38
892,85.82522354725636,Online Purchase,15.39831360946221,Suburbs,10
893,41.33106993661923,Retail Purchase,20.09375156112423,Online,83
894,80.14712957572411,Retail Purchase,18.655737989917128,City Center,94
895,17.30443293845233,Retail Purchase,13.848333789784554,Suburbs,96
896,84.04203211810571,Online Purchase,14.596681179459953,City Center,14
897,64.86871647612837,Online Purchase,7.748062635706816,City Center,71
898,2.8211960886543324,Online Purchase,15.33354030604863,Online,67
899,41.34340507474538,Online Purchase,11.470067081175822,Suburbs,90
900,62.71381181057272,Online Purchase,7.75675521829806,Online,21
901,21.87980334746633,Retail Purchase,11.558340705708833,Suburbs,60
902,66.46134418817017,Retail Purchase,10.913481816951313,City Center,1
903,69.93588681633722,Online Purchase,11.512208384216333,Online,67
904,2.0439950515992393,Retail Purchase,11.090458376641816,Online,78
905,30.57623404087969,Online Purchase,11.688935797835157,City Center,53
906,23.23357965200854,Online Purchase,11.66974331939626,Online,80
907,49.960583837268494,Retail Purchase,15.388740691438215,Online,75
908,64.12317601972097,Retail Purchase,14.885293134079623,City Center,86
909,54.29423762215103,Online Purchase,10.299927569665716,City Center,88
910,16.71358228698729,Retail Purchase,11.281305403242422,City Center,34
911,88.13394082103841,Retail Purchase,13.702107742363808,City Center,86
912,76.60092056935166,Online Purchase,8.37344267552696,Online,71
913,32.509664140478094,Online Purchase,14.276510828727286,Online,11
914,26.25354246958593,Online Purchase,11.580684554762342,Online,80
915,49.60032479693653,Online Purchase,8.99523760910529,Suburbs,14
916,36.76323284189126,Online Purchase,10.734983444006742,Suburbs,86
917,68.32484826691555,Retail Purchase,9.25746973067058,City Center,91
918,69.24445913126601,Retail Purchase,18.906492574766744,Online,29
919,64.69900583963323,Retail Purchase,11.033255394023948,City Center,39
920,28.14351178932005,Retail Purchase,17.998407757933393,City Center,93
921,69.10829910324969,Retail Purchase,10.333961361868585,Online,56
922,49.87503110528953,Retail Purchase,11.29972463514227,Online,75
923,21.30653941490572,Retail Purchase,20.679829266773808,Suburbs,5
924,70.8236510706839,Retail Purchase,11.57921361881247,City Center,18
925,66.28033376216548,Retail Purchase,16.40281712909986,Suburbs,99
926,81.59975649274105,Online Purchase,16.40075204597122,Online,27
927,92.14495162988754,Online Purchase,10.011633957124166,Online,85
928,72.47728021919897,Online Purchase,10.104883251171954,Online,84
929,58.99761793053915,Online Purchase,2.5285879914894505,Suburbs,20
930,35.91342990522699,Online Purchase,10.00627516468161,Online,92
931,63.20615388262443,Retail Purchase,12.093514029523224,City Center,25
932,57.80265167712088,Retail Purchase,19.576181835677033,Suburbs,57
933,32.33322884786194,Retail Purchase,10.132790420525668,Online,30
934,37.788754440278886,Retail Purchase,7.9406369442074904,Online,14
935,63.46915883832021,Retail Purchase,4.090407975313047,Online,77
936,50.68457465168104,Retail Purchase,11.993937487936217,City Center,42
937,48.44617389141517,Online Purchase,11.874714105041152,City Center,85
938,82.01373458383131,Online Purchase,18.04256589294114,Suburbs,56
939,58.31568796450971,Online Purchase,16.425977835714367,City Center,62
940,54.419613524627806,Online Purchase,3.563231839366228,Online,86
941,51.12818327621224,Online Purchase,4.4554429821319355,City Center,42
942,71.9439908378277,Online Purchase,14.00263927378995,Suburbs,40
943,21.079611239227894,Retail Purchase,19.80572286753712,Suburbs,3
944,57.415157193184086,Retail Purchase,11.419663621648665,Online,16
945,41.912268832704385,Online Purchase,16.846256420348865,City Center,9
946,81.84202733816375,Retail Purchase,16.36139755275795,City Center,22
947,30.736284340123422,Online Purchase,3.0827859687644033,Suburbs,23
948,65.10286322300324,Online Purchase,4.362326472868222,City Center,15
949,16.423643502949055,Retail Purchase,10.643346277566826,Online,72
950,501.5804422068308,Online Purchase,18.041606283170744,City Center,20
951,84.43834904234934,Retail Purchase,11.16666251401735,Online,75
952,72.0084625342788,Retail Purchase,11.674966869157917,Suburbs,22
953,53.17834223304323,Retail Purchase,10.452722014873396,Online,63
954,53.45311710427744,Online Purchase,7.704297495388687,City Center,44
955,41.14793648333541,Online Purchase,3.036573070075921,City Center,72
956,68.31738297920378,Online Purchase,13.401573420201203,Online,5
957,37.85165991999506,Online Purchase,5.621777631649599,Online,97
958,76.52190032821821,Retail Purchase,10.327575354714318,Suburbs,26
959,40.03212907534207,Online Purchase,6.504332583831861,Suburbs,48
960,48.30248077910601,Online Purchase,9.937754932692057,Online,21
961,54.869540130799415,Retail Purchase,12.612763568534907,Suburbs,37
962,43.47758696157847,Retail Purchase,9.795912465632114,Online,67
963,42.39964159873183,Retail Purchase,9.646878418025665,City Center,75
964,27.011725908865373,Online Purchase,6.252279168229998,Suburbs,47
965,47.831199983259054,Retail Purchase,12.23913451041028,City Center,58
966,60.39514546792474,Online Purchase,13.890825379362658,Online,7
967,70.86060292294235,Retail Purchase,9.478420249541266,Online,82
968,35.217449616669924,Retail Purchase,9.2968222785343,Suburbs,88
969,51.51234978699292,Online Purchase,11.31555865433554,Online,80
970,86.09242993994565,Retail Purchase,8.935717148502649,City Center,25
971,6.377098962287668,Online Purchase,15.129531084063416,Suburbs,12
972,51.17487718074678,Retail Purchase,12.032066988983864,Online,30
973,391.04019549659,Online Purchase,14.270422280118433,Online,50
974,90.83124543010977,Retail Purchase,11.349572143964373,Suburbs,11
975,66.25501632311907,Retail Purchase,7.558595009000717,Online,21
976,55.92611467980021,Online Purchase,11.508779212758956,Suburbs,88
977,50.42642631655142,Retail Purchase,16.928472602515996,Suburbs,81
978,48.744153215070725,Online Purchase,14.63627182384557,City Center,78
979,56.99387095814103,Retail Purchase,10.846647005625442,Suburbs,71
980,47.320169083671246,Online Purchase,16.824594355360386,Online,10
981,41.917705275444476,Online Purchase,12.235091756381314,Suburbs,50
982,10.61348846189852,Online Purchase,9.993150007891002,City Center,90
983,57.44567235120867,Retail Purchase,11.695915611754467,Online,95
984,61.42019054953426,Online Purchase,19.613935959713267,Online,89
985,62.4306364017492,Retail Purchase,15.648522693964347,Online,45
986,40.44254770324063,Online Purchase,9.248720306282307,Online,46
987,22.137280108408262,Retail Purchase,15.059373679493742,Suburbs,55
988,73.68551027205837,Online Purchase,11.308269581579497,City Center,88
989,55.79948044889147,Online Purchase,10.215559862509695,Suburbs,25
990,31.682372401313096,Retail Purchase,14.045572892502552,Online,13
991,30.51382509834477,Retail Purchase,9.20320815437676,City Center,63
992,61.61400579004126,Online Purchase,14.670887156067892,City Center,26
993,94.64017071513071,Retail Purchase,9.463131093358284,City Center,48
994,55.02124656174142,Retail Purchase,13.790995011061352,Suburbs,58
995,92.15348041076788,Online Purchase,13.894111648540804,Online,19
996,26.7516555252505,Online Purchase,6.958674112721084,Online,19
997,22.72749103896556,Retail Purchase,8.522672141162802,Suburbs,60
998,61.213661609592805,Online Purchase,11.298678973416473,Online,53
999,81.50980515721194,Retail Purchase,13.576137299934857,Online,25
1000,65.2082019078456,Retail Purchase,14.752206670100525,Online,94
