Date,Temperature,City,Country
31-01-2010,23.52810469,Banglore,Indai
28-02-2010,21.37008469,Banglore,Indai
31-03-2010,23.09554558,Banglore,Indai
30-04-2010,26.18521756,Banglore,Indai
31-05-2010,25.99951224,Banglore,Indai
30-06-2010,20.86496276,Banglore,Indai
31-07-2010,25.26754465,Banglore,Indai
31-08-2010,23.60381989,Banglore,Indai
30-09-2010,24.22919464,Banglore,Indai
31-10-2010,25.77450135,Banglore,Indai
30-11-2010,25.74631172,Banglore,Indai
31-12-2010,28.85764985,Banglore,Indai
31-01-2011,27.94676352,Banglore,Indai
28-02-2011,27.12712188,Banglore,Indai
31-03-2011,28.2129182,Banglore,Indai
30-04-2011,28.41518316,Banglore,Indai
31-05-2011,31.13879745,Banglore,Indai
30-06-2011,28.12228401,Banglore,Indai
31-07-2011,29.51890613,Banglore,Indai
31-08-2011,27.52207165,Banglore,Indai
30-09-2011,24.43827455,Banglore,Indai
31-10-2011,31.14122305,Banglore,Indai
30-11-2011,31.82764012,Banglore,Indai
31-12-2011,28.85364886,Banglore,Indai
31-01-2012,35.09057901,Banglore,Indai
29-02-2012,27.82883216,Banglore,Indai
31-03-2012,30.98857448,Banglore,Indai
30-04-2012,30.65485645,Banglore,Indai
31-05-2012,34.19937078,Banglore,Indai
30-06-2012,34.1493652,Banglore,Indai
31-07-2012,31.56952787,Banglore,Indai
31-08-2012,32.03707405,Banglore,Indai
30-09-2012,29.49848241,Banglore,Indai
31-10-2012,27.27809051,Banglore,Indai
30-11-2012,30.48202625,Banglore,Indai
31-12-2012,31.40154261,Banglore,Indai
31-01-2013,33.43361234,Banglore,Indai
28-02-2013,33.23560908,Banglore,Indai
31-03-2013,29.88815965,Banglore,Indai
30-04-2013,29.86490262,Banglore,Indai
31-05-2013,28.15448387,Banglore,Indai
30-06-2013,27.16974691,Banglore,Indai
31-07-2013,26.33233777,Banglore,Indai
31-08-2013,33.35928215,Banglore,Indai
30-09-2013,28.12995546,Banglore,Indai
31-10-2013,27.94429182,Banglore,Indai
30-11-2013,25.96671604,Banglore,Indai
31-12-2013,29.66092695,Banglore,Indai
31-01-2014,24.4947014,Banglore,Indai
28-02-2014,26.8976646,Banglore,Indai
31-03-2014,25.11818749,Banglore,Indai
30-04-2014,27.25549953,Banglore,Indai
31-05-2014,25.02056506,Banglore,Indai
30-06-2014,23.23064078,Banglore,Indai
31-07-2014,25.0758916,Banglore,Indai
31-08-2014,25.52129004,Banglore,Indai
30-09-2014,24.3234708,Banglore,Indai
31-10-2014,24.31606878,Banglore,Indai
30-11-2014,21.95950103,Banglore,Indai
31-12-2014,22.01747798,Banglore,Indai
31-01-2015,20.91211879,Banglore,Indai
28-02-2015,21.05274846,Banglore,Indai
31-03-2015,19.66258245,Banglore,Indai
30-04-2015,17.35699844,Banglore,Indai
31-05-2015,20.69022599,Banglore,Indai
30-06-2015,19.06418207,Banglore,Indai
31-07-2015,16.14769816,Banglore,Indai
31-08-2015,19.88338918,Banglore,Indai
30-09-2015,16.70370874,Banglore,Indai
31-10-2015,18.19477018,Banglore,Indai
30-11-2015,19.13503597,Banglore,Indai
31-12-2015,17.53546873,Banglore,Indai
31-01-2016,19.17285513,Banglore,Indai
29-02-2016,14.0580416,Banglore,Indai
31-03-2016,16.98424285,Banglore,Indai
30-04-2016,14.48112,Banglore,Indai
31-05-2016,13.80067435,Banglore,Indai
30-06-2016,14.09742252,Banglore,Indai
31-07-2016,14.36711215,Banglore,Indai
31-08-2016,14.86074089,Banglore,Indai
30-09-2016,12.20019219,Banglore,Indai
31-10-2016,16.13883969,Banglore,Indai
30-11-2016,15.10047549,Banglore,Indai
31-12-2016,10.95448165,Banglore,Indai
31-01-2017,16.88765972,Banglore,Indai
28-02-2017,17.6139278,Banglore,Indai
31-03-2017,16.1178757,Banglore,Indai
30-04-2017,13.36609643,Banglore,Indai
31-05-2017,11.57774574,Banglore,Indai
30-06-2017,15.84927044,Banglore,Indai
31-07-2017,12.98299845,Banglore,Indai
31-08-2017,16.31107779,Banglore,Indai
30-09-2017,14.38732581,Banglore,Indai
31-10-2017,16.05622063,Banglore,Indai
30-11-2017,14.97516929,Banglore,Indai
31-12-2017,15.86207657,Banglore,Indai
31-01-2018,14.68302114,Banglore,Indai
28-02-2018,18.47297327,Banglore,Indai
31-03-2018,15.41983833,Banglore,Indai
30-04-2018,16.25972455,Banglore,Indai
31-05-2018,19.53603827,Banglore,Indai
30-06-2018,13.41171115,Banglore,Indai
31-07-2018,13.92642946,Banglore,Indai
31-08-2018,18.78815411,Banglore,Indai
30-09-2018,14.90591868,Banglore,Indai
31-10-2018,21.56205064,Banglore,Indai
30-11-2018,17.28899019,Banglore,Indai
31-12-2018,17.08040231,Banglore,Indai
31-01-2019,22.89678122,Banglore,Indai
28-02-2019,22.50280501,Banglore,Indai
31-03-2019,23.78181358,Banglore,Indai
30-04-2019,22.37645697,Banglore,Indai
31-05-2019,19.37101432,Banglore,Indai
30-06-2019,25.45276209,Banglore,Indai
31-07-2019,21.64447474,Banglore,Indai
31-08-2019,24.34051653,Banglore,Indai
30-09-2019,25.19107278,Banglore,Indai
31-10-2019,23.5519102,Banglore,Indai
30-11-2019,25.65838846,Banglore,Indai
31-12-2019,26.84441334,Banglore,Indai
